index,name,unit,gpo,chp,gp,diesel,gasoline,kerosene,transport
1,CO2,kg,1.589114413,3.30509679,2.04,11.04415023,4.549243685,0.00975,1.76
2,CH4,kg,0.000539581,0.000993795,0.0186,0.00028748,0.060782741,0.00041,0.00005458
3,N2O,kg,0.0000708,0.000130434,0,0,0,0.00008,0.00000223
4,CO,kg,0,0,0.0303,0.034121717,2.348603933,0,0.00053
5,NOx,kg,0.000829041,0.00214284,0.005,0.009285762,0.031647752,0,0.00129
6,NH3,kg,0,0,0,0.0000918,0.000127868,0,0
7,PM10,kg,0,0,0,0.00017721,0.019016126,0,0.00002886
8,PM25,kg,0,0,0,0.000163033,0.014367739,0,0.00002655
9,SO2,kg,0.000154063,0.000336581,0,0,0,0,0
10,SOx,kg,0,0,0,0.000119489,0.000157339,0,0.00001216
11,VOCs,kg,0,0,0,0,0,0,0.00005065
